URL_Length,Domain_Length,Having_At_Symbol,Having_Hyphen_In_Domain,Num_Dots_In_Domain,Is_Shortened_URL,Num_Slashes_In_URL,Has_Email_In_URL,Has_Valid_SSL,Has_SPF_Record,Has_DNS_Nameservers,Num_Mail_Servers,Domain_Age_Days,Domain_Expiry_Days,TTL_Hostname,Num_Redirects,Server_Response_Time,Num_IPs_Resolved,Result
22,19,0,0,1,0,1,0,1,0,1,2,133,231,292,0,0.261015,2,1
17,17,0,0,2,0,0,0,1,0,1,5,3348,1764,66152,1,0.147702,1,0
11,10,0,1,1,0,1,0,0,0,1,0,1323,868,657,0,5.472825,1,0
46,11,0,0,1,0,4,0,1,0,1,1,2252,303,6792,0,0.857326,1,1
228,11,0,0,1,0,16,0,0,0,1,2,1363,97,260,1,0.481436,1,1
204,25,0,0,3,0,4,0,1,1,1,3,0,0,14389,0,1.1944290000000002,1,1
16,10,0,0,1,0,1,0,1,0,1,3,0,230,1190,2,0.8540409999999999,1,1
17,17,0,0,2,0,0,0,0,0,1,1,387,342,21593,0,4.871035,1,0
28,27,0,0,1,0,1,0,1,0,1,2,2518,38,291,0,0.660752,2,0
15,15,0,0,2,0,0,0,1,0,1,2,8766,363,59,1,0.254408,1,0
44,16,0,0,2,0,3,0,1,0,1,5,0,0,11,2,0.180798,1,1
144,24,0,0,1,0,6,0,0,0,1,0,3432,219,5656,0,0.554247,1,1
20,20,0,0,3,0,0,0,1,0,1,6,0,0,29,2,0.555685,4,0
29,29,0,0,3,0,0,0,0,0,1,0,0,0,292,1,0.642235,1,0
40,16,0,0,1,0,2,0,1,0,1,1,2917,85,19589,1,0.690453,1,1
37,17,0,0,1,0,2,0,1,1,1,1,2033,157,11479,1,0.937155,1,1
34,18,0,1,1,0,2,0,0,0,1,0,36,328,0,0,0.0,0,1
69,17,1,0,1,0,5,1,0,0,1,0,1131,329,3570,0,0.670904,1,1
28,14,0,0,2,0,2,0,1,0,1,1,3457,1655,14398,0,0.484171,1,1
85,18,0,0,2,0,4,0,0,0,1,7,3671,1806,271,0,0.024991,1,0
50,36,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0
33,33,0,0,4,0,0,0,0,1,1,1,8283,0,14382,1,1.749162,1,0
25,24,0,0,1,0,1,0,1,1,1,1,3761,255,292,0,0.45753,2,0
9,9,0,0,2,0,0,0,0,0,1,1,1444,16,2868,0,0.098761,1,0
34,20,0,0,2,0,2,0,0,0,1,0,7058,246,0,0,0.0,0,0
21,21,0,0,4,0,0,0,1,0,1,1,7716,0,3585,1,1.513139,1,0
50,9,0,0,1,0,5,0,1,0,1,1,0,0,199,0,0.180072,1,1
42,27,0,0,3,0,1,0,0,0,1,0,0,0,17360,0,0.442176,1,1
90,22,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0.0,0,0
62,22,0,0,2,0,3,0,1,0,1,1,2791,130,10694,0,0.296694,1,1
80,20,0,0,1,0,4,0,0,1,1,1,421,674,10461,3,0.581855,1,1
64,20,0,0,3,0,5,0,0,0,1,2,0,0,21592,0,0.116164,1,1
40,18,0,0,2,0,2,0,0,0,1,2,0,0,14393,0,0.242794,1,0
94,16,0,0,2,0,3,0,1,0,1,1,7859,3464,171,1,0.218254,1,0
16,16,0,0,1,0,0,0,0,0,1,0,750,344,292,0,0.280882,3,0
35,7,0,0,1,0,2,0,1,1,1,1,0,0,14397,0,1.278422,1,1
12,12,0,0,2,0,0,0,0,0,1,0,1017,77,3599,0,0.152481,1,0
10,4,0,0,1,1,1,0,1,0,1,2,3051,965,13,6,0.8569049999999999,1,1
39,19,0,0,3,0,3,0,0,0,1,1,681,48,14398,0,1.318375,1,1
49,25,0,0,2,0,3,0,1,0,1,1,0,0,52,0,0.5519430000000001,1,1
22,21,0,1,1,0,1,0,0,0,1,1,0,0,3595,0,0.135233,1,1
30,12,0,1,2,0,2,0,0,0,1,2,0,0,598,0,2.218376,2,1
58,19,0,0,2,0,3,0,0,0,1,3,4140,242,4921,0,0.470682,1,1
14,14,0,0,2,0,0,0,0,0,1,1,4174,208,7144,0,2.091631,1,0
51,18,0,0,1,0,1,0,1,0,1,0,331,33,0,0,0.934683,3,1
62,17,0,0,1,0,4,0,1,0,1,2,135,229,14392,0,0.142487,1,1
14,7,0,0,1,0,1,0,1,0,1,0,0,0,291,0,0.165037,2,1
49,49,0,1,2,0,0,0,1,0,1,1,0,0,53,0,0.668175,1,1
10,10,0,0,1,0,0,0,1,1,1,5,7390,278,3279,2,0.88746,1,0
271,10,0,0,1,0,12,0,0,1,1,1,1482,709,8875,1,3.104696,1,1
12,11,0,0,1,0,1,0,1,0,1,1,1275,185,290,0,0.361744,1,0
59,19,0,0,1,0,1,0,1,0,1,0,925,170,292,1,0.045212,2,1
17,17,0,1,2,0,0,0,0,0,1,0,7485,183,299,0,0.229002,1,0
17,17,0,0,2,0,0,0,1,0,1,3,0,0,264,1,0.267198,1,0
57,12,0,0,1,0,3,0,1,1,1,1,2133,788,3590,1,0.959039,1,1
19,18,0,0,2,0,1,0,1,0,1,1,7721,312,1799,2,0.750966,2,0
30,14,0,0,2,0,2,0,1,0,1,5,2513,408,14372,1,1.270248,1,1
19,18,0,0,2,0,1,0,1,1,1,5,3962,55,1790,1,0.483471,1,0
17,17,0,0,2,0,0,0,0,0,1,1,0,0,572,0,0.0,1,1
26,11,0,0,1,0,1,0,1,1,1,5,6832,472,675,0,0.308214,2,0
59,32,0,0,2,0,3,0,1,0,1,1,0,0,24,0,0.29893,1,1
38,25,0,1,2,0,1,0,0,0,1,1,0,0,290,0,1.214856,1,1
14,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0
24,24,0,1,2,0,0,0,0,0,1,1,0,0,59,3,0.4312470000000001,2,0
85,17,0,0,1,0,6,0,1,0,1,1,1041,54,385,0,1.703183,1,1
14,14,0,1,1,0,0,0,0,1,1,7,5744,99,1785,0,6.056966,1,0
50,13,0,0,1,0,5,0,0,1,1,2,3850,167,12410,0,0.179557,1,1
59,9,0,0,1,0,2,0,1,1,1,7,287,77,596,0,0.7102350000000001,1,1
48,26,0,0,2,0,3,0,1,0,1,0,0,0,229,0,0.252337,1,0
68,15,0,0,1,0,1,0,0,0,1,1,5299,179,598,0,0.170036,1,1
221,12,0,0,1,0,4,0,0,0,1,1,305,59,8265,0,0.461872,1,1
11,10,0,0,1,0,1,0,1,1,1,4,3331,320,293,0,0.314435,1,0
29,16,0,0,2,0,1,0,1,0,1,1,7859,3464,73,0,0.213984,1,0
45,16,0,0,2,0,3,0,1,0,1,5,0,0,284,0,0.182015,1,1
79,22,0,0,1,0,3,0,1,0,1,1,3622,29,5777,0,0.7084159999999999,1,1
26,25,0,0,2,0,1,0,1,0,1,0,0,0,299,1,0.481391,5,1
64,14,0,0,1,0,4,0,1,0,1,0,21,709,6305,0,0.235837,1,1
42,14,0,0,3,0,4,0,1,0,1,2,0,0,292,4,0.410596,2,0
45,17,0,1,2,0,4,0,0,1,1,1,1234,226,14398,0,0.753898,1,1
17,11,0,0,1,0,1,0,1,0,1,1,1423,37,14396,2,0.184433,1,1
159,33,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0.0,0,1
43,15,0,0,2,0,2,0,1,0,1,5,0,0,273,0,0.080014,1,0
43,15,0,0,2,0,4,0,1,1,1,4,2779,2699,47,0,0.5577449999999999,1,1
39,20,0,0,1,0,4,0,1,1,1,1,2413,143,4192,0,0.7033189999999999,1,1
24,23,0,0,2,0,1,0,0,0,1,1,0,0,592,0,0.157047,1,1
32,20,0,0,1,0,3,0,1,0,1,1,2109,81,14389,0,0.496283,1,1
122,19,0,0,2,0,5,0,1,1,1,4,3788,959,294,0,0.5962029999999999,1,0
12,12,0,0,2,0,0,0,0,0,1,0,5218,990,0,0,0.0,0,0
22,14,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0.0,0,0
31,22,0,1,1,0,1,0,0,0,1,1,2917,369,12808,0,0.156293,1,1
72,19,0,0,1,0,6,0,0,1,1,1,793,301,14149,0,0.870334,1,1
14,13,0,0,2,0,1,0,1,0,1,5,3406,611,122,0,0.1746859999999999,4,0
54,14,1,0,1,0,2,1,0,1,1,1,2319,236,14341,0,0.049244,2,1
